"diet","tissue","FA","avg_CC","SD_CC","n_CC","avg_FA","avg_diet"
"Clam","Claw muscle","14:0",0.53719054475754,0.162893230764204,6,0.871669474833333,1.62264485728571
"Clam","Claw muscle","14:1",0.548580067378718,0.522476735413083,6,0.036559999,0.066644782
"Clam","Claw muscle","15:0",0.669937465356127,0.0929201390650943,6,0.623709774166667,0.930997005571429
"Clam","Claw muscle","15:1",0.771018600089027,0.105658658498018,6,0.181799742333333,0.235791642785714
"Clam","Claw muscle","16:0",0.947477650926994,0.0883935917175848,6,12.97989571,13.6994215085714
"Clam","Claw muscle","16:1n-7",2.55158699368375,0.34942939608202,6,6.22028578466667,2.43781058614286
"Clam","Claw muscle","17:0",0.889911973961762,0.12324010794106,6,0.852636682166667,0.958113506857143
"Clam","Claw muscle","17:1",1.15257587232187,0.161211422926803,6,0.949131155,0.823486919857143
"Clam","Claw muscle","18:0",0.824726034467625,0.0689344281194372,6,5.8781030555,7.12734024371429
"Clam","Claw muscle","18:1n-7",1.45684802000438,0.182312158639594,6,2.82651391433333,1.94015702085714
"Clam","Claw muscle","18:1n-9-cis",3.90846761520986,0.479555701930518,6,10.3982083948333,2.66043099714286
"Clam","Claw muscle","18:1n-9-trans",1.34525369403514,0.190380460859548,6,0.405008205333333,0.301064555428571
"Clam","Claw muscle","18:2n-4",1.98465685739639,2.93884541377922,6,0.0358633295,0.0180702922857143
"Clam","Claw muscle","18:2n-6-cis",1,0,6,0.005,0.005
"Clam","Claw muscle","18:2n-6-trans",0.634622553868647,0.513816332830722,6,0.0696585398333333,0.109763731857143
"Clam","Claw muscle","18:3n-3",0.928945279559388,0.205910960956624,6,0.3162136355,0.340400713
"Clam","Claw muscle","18:3n-6",1.22805470388113,0.220842108192472,6,0.168671851666667,0.137348809571429
"Clam","Claw muscle","18:4n-3",0.373650995836253,0.555161397502594,6,0.0470547258333333,0.125932290714286
"Clam","Claw muscle","18:4n-3-cis",6.5055549,10.2882832048333,6,0.0325277745,0.005
"Clam","Claw muscle","20:0",1.01625929826364,0.217510238501613,6,0.19486855,0.191750816285714
"Clam","Claw muscle","20:1",0.491537692840257,0.252760767614865,6,1.09314995883333,2.22393923142857
"Clam","Claw muscle","20:1n-9",0.442531791187187,0.0738092819723933,6,0.7995762955,1.80682227
"Clam","Claw muscle","20:2n-11,14-cis",0.0468650810542987,0.0704232841607298,6,0.041064195,0.876221572142857
"Clam","Claw muscle","20:3n-3",1.29292352671618,0.404785139975469,6,0.123401030166667,0.0954434099285714
"Clam","Claw muscle","20:3n-6",0.888624494875766,0.129141847261684,6,0.189500028833333,0.2132509625
"Clam","Claw muscle","20:4n-3",0.270944498750549,0.301147016838124,6,0.122072241666667,0.450543348285714
"Clam","Claw muscle","20:4n-6",1.42792780043131,0.117576229344919,6,4.05385560183333,2.83897799357143
"Clam","Claw muscle","20:5n-3",1.87787691237359,0.145340796971634,6,16.8590490116667,8.97771781557143
"Clam","Claw muscle","21:0",3.93831149653587,0.535206491468067,6,0.832454844333333,0.211373540428571
"Clam","Claw muscle","22:0",5.04720938643309,5.432513259946,6,0.0761051261666667,0.0150786544285714
"Clam","Claw muscle","22:1n-9",4.2017305613478,1.28573556843563,6,0.281167429666667,0.0669170537142857
"Clam","Claw muscle","22:2",0.0936066985916324,0,6,0.005,0.0534149807142857
"Clam","Claw muscle","22:5n-3",0.544232437866404,0.0440091801804835,6,1.762727435,3.23892387214286
"Clam","Claw muscle","22:6n-3",0.861323156407776,0.0351881718420803,6,16.8044935716667,19.5100914757143
"Clam","Claw muscle","23:0",1.21240065173651,0.881622891597256,6,0.0673491733333333,0.0555502615714286
"Clam","Claw muscle","24:0",0.33407670831895,0.0743298407595302,6,0.4955405945,1.48331380835714
"Clam","Claw muscle","24:1n-9",0.457182234196723,0.0528227758240118,6,0.536834959166667,1.17422532857143
"Clam","Hepatopancreas","14:0",0.902831271687227,0.124558032433325,6,1.46497452,1.62264485728571
"Clam","Hepatopancreas","14:1",4.68322139608769,1.01653857601553,6,0.312112269,0.066644782
"Clam","Hepatopancreas","15:0",0.926947607065949,0.0893351663528905,6,0.8629854465,0.930997005571429
"Clam","Hepatopancreas","15:1",1.73151504583946,0.136931683591702,6,0.408276777166667,0.235791642785714
"Clam","Hepatopancreas","16:0",0.954785300251508,0.144945719800078,6,13.0800062783333,13.6994215085714
"Clam","Hepatopancreas","16:1n-7",4.27966699537854,0.643181443361534,6,10.4330175065,2.43781058614286
"Clam","Hepatopancreas","17:0",0.524189568952138,0.0677997050266825,6,0.502233106166667,0.958113506857143
"Clam","Hepatopancreas","17:1",0.811277695763802,0.0852778698727326,6,0.668076570833333,0.823486919857143
"Clam","Hepatopancreas","18:0",0.526737072918272,0.0595437415117711,6,3.75423433766667,7.12734024371429
"Clam","Hepatopancreas","18:1n-7",1.57428353942401,0.106665696747848,6,3.05435726183333,1.94015702085714
"Clam","Hepatopancreas","18:1n-9-cis",3.19815457838883,0.298688672347956,6,8.508469574,2.66043099714286
"Clam","Hepatopancreas","18:1n-9-trans",1.45170625021326,0.372199703225938,6,0.437057296833333,0.301064555428571
"Clam","Hepatopancreas","18:2n-4",6.3868916548318,3.05233292953983,6,0.115412999,0.0180702922857143
"Clam","Hepatopancreas","18:2n-6-cis",7.0267001,4.90746821294802,6,0.0351335005,0.005
"Clam","Hepatopancreas","18:2n-6-trans",0.869504955949824,0.435204153715276,6,0.0954401088333333,0.109763731857143
"Clam","Hepatopancreas","18:3n-3",0.66827521402205,0.0703046668434861,6,0.227481359333333,0.340400713
"Clam","Hepatopancreas","18:3n-6",0.786889126819311,0.0576989461698963,6,0.108078284833333,0.137348809571429
"Clam","Hepatopancreas","18:4n-3",1.56436310906386,2.03442663075345,6,0.197003829833333,0.125932290714286
"Clam","Hepatopancreas","18:4n-3-cis",7.04305946666667,3.1082118892701,6,0.0352152973333333,0.005
"Clam","Hepatopancreas","20:0",1.29190893402795,0.478898391071452,6,0.247724592666667,0.191750816285714
"Clam","Hepatopancreas","20:1",1.50412317876956,0.852004324335932,6,3.34507854616667,2.22393923142857
"Clam","Hepatopancreas","20:1n-9",1.8905862614257,0.51154678094041,6,3.4159533605,1.80682227
"Clam","Hepatopancreas","20:2n-11,14-cis",0.0110904107769243,0.0131882770375728,6,0.00971765716666667,0.876221572142857
"Clam","Hepatopancreas","20:3n-3",0.950181135968809,0.0809388664917424,6,0.0906885276666667,0.0954434099285714
"Clam","Hepatopancreas","20:3n-6",1.10708885624217,0.104264855918115,6,0.236087764166667,0.2132509625
"Clam","Hepatopancreas","20:4n-3",0.255120003666718,0.289197920239908,6,0.114942620666667,0.450543348285714
"Clam","Hepatopancreas","20:4n-6",0.680763564931818,0.050503418569358,6,1.93267277966667,2.83897799357143
"Clam","Hepatopancreas","20:5n-3",0.738603879224801,0.0767312108756716,6,6.63097720516667,8.97771781557143
"Clam","Hepatopancreas","21:0",5.35976359530601,0.63081796975322,6,1.132912207,0.211373540428571
"Clam","Hepatopancreas","22:0",6.79318754768389,5.07967165064837,6,0.1024321275,0.0150786544285714
"Clam","Hepatopancreas","22:1n-9",5.38840980217408,0.66983058863107,6,0.360576508166667,0.0669170537142857
"Clam","Hepatopancreas","22:2",0.193437534348922,0.244534608200954,6,0.0103324621666667,0.0534149807142857
"Clam","Hepatopancreas","22:5n-3",0.665734738795644,0.0594350493177507,6,2.156264138,3.23892387214286
"Clam","Hepatopancreas","22:6n-3",0.666065551059864,0.0483835945285742,6,12.99499983,19.5100914757143
"Clam","Hepatopancreas","23:0",1.68845388566526,0.106977368148552,6,0.093794055,0.0555502615714286
"Clam","Hepatopancreas","24:0",0.549050474290408,0.038823966947265,6,0.81441415,1.48331380835714
"Clam","Hepatopancreas","24:1n-9",0.688515529908495,0.0396101940111507,6,0.808472374333333,1.17422532857143
"Fish","Claw muscle","14:0",0.635241664591115,0.159657314380853,10,0.5705484224,0.89815963625
"Fish","Claw muscle","14:1",0.512739153235405,0.520346139029634,10,0.0413482429,0.0806418675833333
"Fish","Claw muscle","15:0",0.477943156403219,0.130050684750222,10,0.3082567867,0.644965374166667
"Fish","Claw muscle","15:1",0.409143585437359,0.472072804312481,10,0.06931088,0.16940478225
"Fish","Claw muscle","16:0",0.82000086848734,0.163690097452884,10,14.0841726253,17.1758020833333
"Fish","Claw muscle","16:1n-7",1.00223335205336,0.279013038013944,10,4.045705993,4.03669064166667
"Fish","Claw muscle","17:0",1.46839583586534,0.366017742061105,10,0.8572053118,0.583769914666667
"Fish","Claw muscle","17:1",0.854682357434277,0.25270723533999,10,0.7227057365,0.845584011666667
"Fish","Claw muscle","18:0",0.928471239756149,0.177721156655953,10,5.987192474,6.4484415
"Fish","Claw muscle","18:1n-7",1.51413338730734,0.310265507812068,10,3.8077414639,2.51479922166667
"Fish","Claw muscle","18:1n-9-cis",1.40851608137984,0.2513233403934,10,12.1143174462,8.60076615833333
"Fish","Claw muscle","18:1n-9-trans",3.83098201455285,8.23525262527983,10,0.8768409371,0.228881507083333
"Fish","Claw muscle","18:2n-4",0.508361424446733,0.561769052629555,10,0.0445603927,0.087654945
"Fish","Claw muscle","18:2n-6-cis",141.29410838,443.648924783315,10,0.7064705419,0.005
"Fish","Claw muscle","18:2n-6-trans",1.05321348286585,0.168952419478921,10,0.2843531543,0.269986245833333
"Fish","Claw muscle","18:3n-3",1.66725515997259,1.23483706033592,10,0.276711079,0.16596804475
"Fish","Claw muscle","18:3n-6",1.9763970636412,0.555659799279557,10,0.2568897903,0.12997883625
"Fish","Claw muscle","18:4n-3",0.477408974768111,0.573931479647035,10,0.086683654,0.181571060833333
"Fish","Claw muscle","18:4n-3-cis",1,0,10,0.005,0.005
"Fish","Claw muscle","20:0",1.41420246387573,0.33414719659033,10,0.2069322626,0.146324354458333
"Fish","Claw muscle","20:1",0.426421680334973,0.0962397901186223,10,0.2143754342,0.502731085416667
"Fish","Claw muscle","20:1n-9",0.915505749041483,0.237034126017726,10,0.4772763848,0.5213253825
"Fish","Claw muscle","20:2n-11,14-cis",0.0530488877095548,0.0816488383647082,10,0.016270847,0.306714197083333
"Fish","Claw muscle","20:3n-3",1.66374468548174,0.705664478635474,10,0.1444656296,0.0868316099583333
"Fish","Claw muscle","20:3n-6",0.592801713775969,0.323338189136078,10,0.0958684986,0.161721021333333
"Fish","Claw muscle","20:4n-3",0.0118403273367423,0,10,0.005,0.4222856225
"Fish","Claw muscle","20:4n-6",1.20089395780679,0.202059456435415,10,5.1476703177,4.28653194916667
"Fish","Claw muscle","20:5n-3",2.0261494918826,0.194476428274033,10,18.898261661,9.3271803175
"Fish","Claw muscle","21:0",27.3232901829398,5.78140960618593,10,0.6123208872,0.0224102179166667
"Fish","Claw muscle","22:0",1.98089014281762,1.3864772711529,10,0.0627205195,0.0316627955
"Fish","Claw muscle","22:1n-9",2.65503452091331,2.45633335804909,10,0.23032988,0.0867521225
"Fish","Claw muscle","22:2",0.210096289230317,0,10,0.005,0.0237986116666667
"Fish","Claw muscle","22:5n-3",0.390417259338887,0.0546228789865606,10,1.3171903542,3.37380154870833
"Fish","Claw muscle","22:6n-3",0.608662066820258,0.0565747862560037,10,16.797177631,27.596885935
"Fish","Claw muscle","23:0",3.20677226,6.97842661887729,10,0.0160338613,0.005
"Fish","Claw muscle","24:0",0.35283338616915,0.111506133337325,10,0.4036490895,1.14402181120833
"Fish","Claw muscle","24:1n-9",0.419494110123858,0.0842601249528555,10,0.4386928167,1.04576633166667
"Fish","Hepatopancreas","14:0",0.990771363112456,0.345682901941746,10,0.8898708471,0.89815963625
"Fish","Hepatopancreas","14:1",2.69650206048727,0.949120345966544,10,0.2174509621,0.0806418675833333
"Fish","Hepatopancreas","15:0",0.538303080298824,0.10217663859393,10,0.3471868476,0.644965374166667
"Fish","Hepatopancreas","15:1",1.34215948735414,0.385961658837334,10,0.2273682357,0.16940478225
"Fish","Hepatopancreas","16:0",0.886354528256504,0.100573963411782,10,15.223849953,17.1758020833333
"Fish","Hepatopancreas","16:1n-7",2.19037796003842,0.991516547403626,10,8.841878213,4.03669064166667
"Fish","Hepatopancreas","17:0",0.633403623431219,0.330720260904804,10,0.3697619792,0.583769914666667
"Fish","Hepatopancreas","17:1",0.914043938196742,0.129370645374802,10,0.7729009401,0.845584011666667
"Fish","Hepatopancreas","18:0",0.670021988568866,0.249543811843747,10,4.320597597,6.4484415
"Fish","Hepatopancreas","18:1n-7",1.71523310538536,0.169464563257045,10,4.3134668784,2.51479922166667
"Fish","Hepatopancreas","18:1n-9-cis",1.82121886325478,0.169973885792579,10,15.663877566,8.60076615833333
"Fish","Hepatopancreas","18:1n-9-trans",1.26535791768687,0.57177997009914,10,0.2896170272,0.228881507083333
"Fish","Hepatopancreas","18:2n-4",1.21243484894092,0.462698215804002,10,0.10627591,0.087654945
"Fish","Hepatopancreas","18:2n-6-cis",2.08752058,2.29413034648184,10,0.0104376029,0.005
"Fish","Hepatopancreas","18:2n-6-trans",1.25659414742717,0.405629266220106,10,0.3392631364,0.269986245833333
"Fish","Hepatopancreas","18:3n-3",0.953684630908445,0.190910150687521,10,0.1582811735,0.16596804475
"Fish","Hepatopancreas","18:3n-6",2.07711741533614,0.827409464101885,10,0.2699813044,0.12997883625
"Fish","Hepatopancreas","18:4n-3",0.657132915082333,0.304614232431373,10,0.1193163205,0.181571060833333
"Fish","Hepatopancreas","18:4n-3-cis",1,0,10,0.005,0.005
"Fish","Hepatopancreas","20:0",1.27033535113207,0.381965396184554,10,0.1858810002,0.146324354458333
"Fish","Hepatopancreas","20:1",1.23171939066943,0.381707280073526,10,0.6192236262,0.502731085416667
"Fish","Hepatopancreas","20:1n-9",2.00340362364766,0.263734753078972,10,1.0444251604,0.5213253825
"Fish","Hepatopancreas","20:2n-11,14-cis",0.03524468643055,0.040248463687845,10,0.0108100457,0.306714197083333
"Fish","Hepatopancreas","20:3n-3",2.0435424424947,0.469796603706581,10,0.1774440803,0.0868316099583333
"Fish","Hepatopancreas","20:3n-6",1.17438358188784,0.14316240831603,10,0.1899225123,0.161721021333333
"Fish","Hepatopancreas","20:4n-3",0.0118403273367423,0,10,0.005,0.4222856225
"Fish","Hepatopancreas","20:4n-6",0.964551699749676,0.358820350061197,10,4.1345816776,4.28653194916667
"Fish","Hepatopancreas","20:5n-3",0.984324099371632,0.281942434471816,10,9.1809683657,9.3271803175
"Fish","Hepatopancreas","21:0",33.2786204298958,10.4466802943481,10,0.7457811358,0.0224102179166667
"Fish","Hepatopancreas","22:0",2.85397815237129,0.789078355089724,10,0.0903649266,0.0316627955
"Fish","Hepatopancreas","22:1n-9",3.63186324000315,0.696733049282626,10,0.3150718447,0.0867521225
"Fish","Hepatopancreas","22:2",0.361136957078799,0.477632529714166,10,0.0085945582,0.0237986116666667
"Fish","Hepatopancreas","22:5n-3",0.61448293012187,0.116577001906133,10,2.0731434613,3.37380154870833
"Fish","Hepatopancreas","22:6n-3",0.611459373932438,0.105320398027083,10,16.8743745963,27.596885935
"Fish","Hepatopancreas","23:0",9.41820806,6.04188424633731,10,0.0470910403,0.005
"Fish","Hepatopancreas","24:0",0.61530463641817,0.0962007078278766,10,0.7039219246,1.14402181120833
"Fish","Hepatopancreas","24:1n-9",0.574431556371311,0.0602945630010914,10,0.6007211815,1.04576633166667
